fecha,temperatura_max,temperatura_min,humedad_relativa,precipitacion,velocidad_viento,direccion_viento,presion_atmosferica,radiacion_solar,nubosidad,temperatura_promedio,amplitud_termica,sensacion_termica,año,mes,dia_año,estacion,punto_rocio_aprox,dia_mes,dia_semana,nombre_dia,nombre_mes,tipo_dia_temp,intensidad_lluvia,intensidad_viento,precip_acum_7d,precip_acum_30d,temp_max_prom_7d,temp_min_prom_7d,humedad_prom_7d,sin_lluvia,dias_sin_lluvia_consecutivos,confort_termico,indice_estres_termico,necesidad_riego,riesgo_hongos,condiciones_aplicacion,confort_labores,grados_dia,grados_dia_acum,grados_dia_mes
2024-02-25,39.75021997223064,24.734785353353757,69.52109309892217,0.108779213032158,8.912378512009427,NW,1018.2296950420496,19.032094194095123,46.88053221894575,32.2425026627922,15.015434618876881,27.786313406787485,2024,2,56,Verano,17.195893153323627,25,6,Sunday,February,Muy Caluroso,Llovizna,Brisa ligera,1.2577041752031222,6.621485997429261,29.660063003685334,18.853034352784242,55.59825177054298,0,0,Regular,Extremo,Media,Bajo,Desfavorables,Desfavorable,22.242502662792198,691.0393887731218,313.55981167534105
2024-02-26,19.05854465936163,17.05854465936163,61.129813572703945,0.26578240046152435,8.797695439441545,N,1014.7377144771788,11.644124273293546,58.596915612865956,18.05854465936163,2.0,13.659696939640856,2024,2,57,Verano,10.427856548484211,26,0,Monday,February,Fresco,Llovizna,Brisa ligera,1.1996051928840665,6.689557755908765,29.5105465500105,18.83671518080278,55.979411545733356,0,0,Óptimo,Muy Bajo,Media,Bajo,Desfavorables,Bueno,8.05854465936163,699.0979334324834,321.6183563347027
2024-02-27,26.73923019149394,11.634742018112055,55.2340491042375,0.25717139785369486,10.512688110075118,NW,1010.2269345320734,22.278367085559623,54.748712113873566,19.186986104802997,15.104488173381887,13.930642049765439,2024,2,58,Verano,6.426339119435366,27,1,Tuesday,February,Templado,Llovizna,Brisa ligera,1.3567960629473483,6.543412040871659,28.792399783466443,18.332495403138555,57.02639169948203,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,9.186986104802997,708.2849195372864,330.8053424395057
2024-02-28,27.85818560850388,24.338321575350804,49.65128568915185,0.13390415541903458,5.559063931820976,S,997.6015065762987,23.76083103887848,100.0,26.098253591927342,3.519864033153077,23.318721626016853,2024,2,59,Verano,12.08428957732191,28,2,Wednesday,February,Templado,Llovizna,Brisa ligera,1.316479929683511,6.123307173370576,28.981897119991395,19.006974328405636,59.29818687506007,0,0,Bueno,Bajo,Alta,Bajo,Desfavorables,Bueno,16.098253591927342,724.3831731292138,346.90359603143304
2024-02-29,35.87511973388126,17.26492331582215,24.05366434111345,0.054866899260639757,11.641194313177525,W,1012.3710588916681,10.765427229266768,10.59241857691828,26.570021524851704,18.610196418059115,20.749424368262943,2024,2,60,Verano,4.152846703138494,29,3,Thursday,February,Muy Caluroso,Llovizna,Brisa ligera,0.9075538132483723,5.928529799547292,30.75402483509642,19.034417257079973,55.19188711488017,0,0,Bueno,Extremo,Crítica,Bajo,Desfavorables,Desfavorable,16.570021524851704,740.9531946540654,363.47361755628475
2024-03-01,20.732525018470444,14.805236883255413,71.44427328698879,1.5389093436051524,7.5798714441732855,W,1039.037178345233,16.913963168042315,13.088422986679923,17.76888095086293,5.927288135215031,13.978945228776286,2024,3,61,Otoño,10.577493899659059,1,4,Friday,March,Fresco,Llovizna,Brisa ligera,2.3962959455641815,7.370389615034135,29.134653760698875,18.14889731162402,56.2973776211462,0,0,Bueno,Bajo,Baja,Bajo,Desfavorables,Bueno,7.768880950862929,748.7220756049284,7.768880950862929
2024-03-02,23.045922774031276,5.735056966906273,68.11531530744666,0.1287333603562286,10.665796640992625,NW,1003.0443328012973,16.35335983734588,11.006138822446673,14.390489870468775,17.310865807125,9.057591549972463,2024,3,62,Otoño,3.906452136069895,2,5,Saturday,March,Templado,Llovizna,Brisa ligera,2.488146769988432,7.268624480479613,27.579963993996156,16.510230110308868,57.02135634293777,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,4.390489870468775,753.1125654753971,12.159370821331704
2024-03-03,17.326200470025533,14.405995294684493,69.0736825579306,0.7685511581557591,10.203347100462963,SE,998.4810156450062,19.322289496728203,32.60203947457788,15.866097882355014,2.9202051753410405,10.764424332123532,2024,3,63,Otoño,9.950751459160784,3,6,Sunday,March,Fresco,Llovizna,Brisa ligera,3.1479187151120334,7.775640534094563,24.376532636538283,15.034688673356115,56.95744055136754,0,0,Bueno,Muy Bajo,Media,Bajo,Desfavorables,Bueno,5.866097882355014,758.9786633577521,18.02546870368672
2024-03-04,17.460608362031955,14.5134688598794,45.84877136269536,0.004627091195687055,4.883594515992332,SW,1028.4911144205512,16.770457249355346,67.48443470456128,15.987038610955677,2.947139502152556,13.545241352959511,2024,3,64,Otoño,6.654247154362095,4,0,Monday,March,Fresco,Llovizna,Calma,2.8867634058461964,7.588608849027376,24.14825602263404,14.671106416287225,54.77443452136631,0,0,Bueno,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,5.987038610955677,764.9657019687078,24.012507314642395
2024-03-05,28.894249654322753,4.64871447572446,48.784151893876064,0.32231738432633605,9.508701214742407,SE,1018.9366637589546,17.59273336756214,14.20663550508722,16.771482065023605,24.245535178598292,12.0171314576524,2024,3,65,Otoño,2.267835930950025,5,1,Tuesday,March,Caluroso,Llovizna,Brisa ligera,2.9519093923188375,7.906274022132218,24.456115945895302,13.673102481660425,53.85302063417182,0,0,Bueno,Medio,Alta,Bajo,Desfavorables,Bueno,6.771482065023605,771.7371840337314,30.783989379666
2024-03-06,32.081992809311146,7.505661718401299,80.79729279999356,0.356295036971408,8.978824012540056,SW,1014.4993590441875,21.850893181450147,67.83401264859847,19.793827263856222,24.576331090909846,15.304415257586195,2024,3,66,Otoño,6.064371475193726,6,2,Wednesday,March,Muy Caluroso,Llovizna,Brisa ligera,3.1743002738712107,7.90309755192185,25.059516974582056,11.268436787810497,58.302450221434924,0,0,Óptimo,Alto,Baja,Bajo,Desfavorables,Regular,9.793827263856222,781.5310112975876,40.577816643522226
2024-03-07,24.879095138630596,1.6782603496209942,64.40667269215018,0.35732618471172284,8.090934972483026,W,1023.9013908989365,11.3168814023932,40.87816674819342,13.278677744125796,23.2008347890096,9.233210257884283,2024,3,67,Otoño,1.0809116503025291,7,3,Thursday,March,Templado,Llovizna,Brisa ligera,3.4767595593222937,8.12287308133061,23.488656318117673,9.041770649781762,64.06716570015446,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,3.2786777441257957,784.8096890417135,43.85649438764802
2024-03-08,30.63029599379486,9.265222831433205,75.22251046058936,1.4247138772140773,7.716884749893857,W,1006.3479844563512,22.424238811564944,12.27508266972691,19.947759412614033,21.365073162361654,16.089317037667104,2024,3,68,Otoño,6.969533213571756,8,4,Friday,March,Caluroso,Llovizna,Brisa ligera,3.362564092931219,9.40953405316247,24.902623600306875,8.250340070950017,64.60691386781168,0,0,Óptimo,Medio,Baja,Medio,Desfavorables,Regular,9.947759412614033,794.7574484543275,53.80425380026205
2024-03-09,26.51216732931541,14.237339183417282,65.42477564195691,0.4281656461668419,7.742320250846625,N,1012.1472419126828,24.846796389187507,0.0,20.374753256366347,12.274828145898129,16.503593130943035,2024,3,69,Otoño,9.314747218135176,9,5,Saturday,March,Templado,Llovizna,Brisa ligera,3.6619963787418324,9.784917180376553,25.39780139391889,9.464951816165875,64.222551058456,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,10.374753256366347,805.1322017106938,64.1790070566284
2024-03-10,18.894689026585013,16.894689026585013,65.44634209243618,0.6618760186346864,10.438068276931986,E,1020.6412329352066,27.80480996093321,1.8107376547668466,17.894689026585013,2.0,12.67565488811902,2024,3,70,Otoño,11.056955975792103,10,6,Sunday,March,Fresco,Llovizna,Brisa ligera,3.5553212392207594,10.240683087540342,25.621871187713104,9.820479492151662,63.704359563385374,0,0,Bueno,Muy Bajo,Media,Bajo,Desfavorables,Bueno,7.894689026585013,813.0268907372788,72.0736960832134
2024-03-11,26.64657589495224,12.825745930027246,79.07425708963997,0.27576546742815866,9.73373154137453,NE,1029.8828349425632,5.139796055175845,23.353664794151896,19.736160912489744,13.820829964924993,14.869295141802478,2024,3,71,Otoño,10.14186331037378,11,0,Monday,March,Templado,Llovizna,Brisa ligera,3.8264596154532313,10.47143912203427,26.934152263844574,9.579376216458499,68.45085752437747,0,0,Óptimo,Bajo,Baja,Medio,Desfavorables,Bueno,9.736160912489744,822.7630516497685,81.80985699570316
2024-03-12,33.132934051650814,17.45541010002533,57.25932907673939,0.4647391259607669,8.091436550796994,SE,1003.6516454827471,16.902590057308693,35.77122060641699,25.29417207583807,15.677523951625485,21.248453800439574,2024,3,72,Otoño,9.994850710867908,12,1,Tuesday,March,Muy Caluroso,Llovizna,Brisa ligera,3.968881357087662,10.829669226052502,27.539678606320013,11.408904162787195,69.66159712192936,0,0,Bueno,Alto,Media,Bajo,Desfavorables,Regular,15.29417207583807,838.0572237256066,97.10402907154122
2024-03-13,25.574356851204456,5.059235445687446,66.44181165411474,0.28137695210757924,3.5241915605858756,S,1023.2458756684831,6.209396553878465,73.65157441826128,15.31679614844595,20.51512140551701,13.554700368153012,2024,3,73,Otoño,3.3614476859618656,13,2,Wednesday,March,Templado,Llovizna,Calma,3.8939632722238335,11.098029496279425,26.610016326590483,11.059414695256645,67.61081410108953,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,5.316796148445951,843.3740198740526,102.42082521998718
2024-03-14,34.64555615712777,3.018969883232355,58.06587066942436,0.049699115135556256,9.483330242250855,SW,1016.0547124867279,3.3896178613630568,59.977205304705976,18.832263020180065,31.626586273895416,14.090597899054638,2024,3,74,Otoño,1.7529911479465712,14,3,Thursday,March,Muy Caluroso,Llovizna,Brisa ligera,3.586336202647667,11.04649970883094,28.005225043518653,11.250944628629695,66.70498524070014,0,0,Óptimo,Alto,Media,Bajo,Desfavorables,Regular,8.832263020180065,852.2062828942327,111.25308824016724
2024-03-15,8.603079888509011,6.603079888509011,58.482556588515266,1.0269709781538712,10.170840857533339,NW,1014.3044885394353,18.864558285644872,19.026468697992446,7.603079888509011,2.0,2.517659459742342,2024,3,75,Otoño,3.861649932382153,15,4,Friday,March,Frío,Llovizna,Brisa ligera,3.1885933035874605,11.136019924798148,24.858479885620675,10.870638493926238,64.31356325897526,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,0.0,852.2062828942327,111.25308824016724
2024-03-16,26.824652934851848,12.799830869292713,60.36241814797041,1.2392771386172148,14.901230256340911,S,1012.9381662219621,15.60508924289783,50.21663208430421,19.81224190207228,14.024822065559135,12.361626773901826,2024,3,76,Otoño,7.726287431555463,16,5,Saturday,March,Templado,Llovizna,Brisa ligera,3.9997047960378334,12.364460722540127,24.903120686411597,10.665280163337014,63.59036933126291,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,9.81224190207228,862.018524796305,121.06533014223952
2024-03-17,24.19522985067493,11.00232791008759,68.3320065745057,1.154868031745359,11.226299189315114,E,1001.9228270344431,19.799105710624477,81.28865672980601,17.59877888038126,13.19290194058734,11.985629285723704,2024,3,77,Otoño,7.518111430869728,17,6,Sunday,March,Templado,Llovizna,Brisa ligera,4.492696809148506,12.797341300149016,25.660340804138723,9.82351428955167,64.00260711441568,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,7.598778880381261,869.6173036766862,128.66410902262078
2024-03-18,22.073712843081413,3.6113547391200194,57.818770675047844,0.7452657448092458,2.3024708362535975,SW,1020.7047119857043,20.916766140523894,86.84793552575088,12.842533791100717,18.462358103961392,11.691298372973918,2024,3,78,Otoño,2.0880409148742767,18,0,Monday,March,Templado,Llovizna,Calma,4.962197086529593,13.47604069138177,25.007074653871463,8.507172690850636,60.96610905518825,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,2.842533791100717,872.4598374677869,131.5066428137215
2024-03-19,25.25244044052093,9.051376314154519,83.83634188360281,0.5297668406795454,8.235288197055928,SE,1006.7418478373894,25.487375748647523,32.13984971116009,17.151908377337726,16.20106412636641,13.034264278809761,2024,3,79,Otoño,7.58834279190603,19,1,Tuesday,March,Templado,Llovizna,Brisa ligera,5.027224801248372,13.728673524173212,23.88128985228148,7.306596435726235,64.76282517045445,0,0,Bueno,Bajo,Baja,Alto,Desfavorables,Bueno,7.151908377337726,879.6117458451246,138.65855119105922
2024-03-20,12.948763429632965,7.0862104580275815,51.580890466707444,1.5564178192256175,13.434125085994944,N,1004.3624743799812,18.323522551834678,63.957210742625044,10.017486943830274,5.862552971605384,3.300424400832802,2024,3,80,Otoño,3.6551304545955743,20,2,Wednesday,March,Frío,Llovizna,Brisa ligera,6.3022656683664104,14.961209960618252,22.077633649199836,7.5961642946319685,62.63983642939626,0,0,Regular,Muy Bajo,Media,Bajo,Desfavorables,Regular,0.01748694383027427,879.6292327889548,138.6760381348895
2024-03-21,24.5207370967413,13.444030857773592,62.196925337579614,0.8474309603425734,9.870646570704912,S,1020.0836716712028,35.0,74.7488841721956,18.982383977257445,11.076706238967708,14.047060691904989,2024,3,81,Otoño,8.361773834970606,21,3,Thursday,March,Templado,Llovizna,Brisa ligera,7.0999975135734275,15.70866039317041,20.631230926287486,9.08545871956643,63.229987096275586,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,8.982383977257445,888.6116167662123,147.65842211214695
2024-03-22,26.28646343899601,11.664190700151192,58.40403412588738,0.5791114708658535,8.985956481119628,E,1019.3130722011734,19.83845912991128,2.3232019205403205,18.975327069573602,14.622272738844817,14.482348829013787,2024,3,82,Otoño,6.812357917024885,22,4,Friday,March,Templado,Llovizna,Brisa ligera,6.652138006285409,16.11355157535339,23.15742857635706,9.808474549801028,63.218769601614454,0,0,Óptimo,Bajo,Media,Bajo,Desfavorables,Bueno,8.975327069573602,897.5869438357859,156.63374918172053
2024-03-23,32.491987312856004,7.32690627347677,86.704668265306,0.029756534418958265,10.700685976745707,SE,1013.6320006688885,29.054874267403267,27.189822821007578,19.90944679316639,25.165081039379235,14.559103804793535,2024,3,83,Otoño,6.352769778527927,23,5,Saturday,March,Muy Caluroso,Llovizna,Brisa ligera,5.442617402087152,15.679515094076573,23.967047773214794,9.02662817897018,66.98194818980525,0,0,Óptimo,Alto,Baja,Bajo,Desfavorables,Regular,9.909446793166389,907.4963906289522,166.54319597488694
2024-03-24,20.676204153222614,9.146821387039516,67.94832164767362,0.48318401454520826,6.132865415027591,W,1021.6363489664931,4.00297319685451,95.50046836058159,14.911512770131065,11.529382766183097,11.845080062617269,2024,3,84,Otoño,6.215111616603813,24,6,Sunday,March,Fresco,Llovizna,Brisa ligera,4.770933384887002,16.11253189733244,23.46432981643589,8.76155581853474,66.92713605740067,0,0,Regular,Bajo,Media,Bajo,Desfavorables,Bueno,4.911512770131065,912.4079033990832,171.454708745018
2024-03-25,18.90783563284073,6.67975229131531,80.47766809202952,0.3913998793949469,9.434269989882367,W,1024.4074926518329,26.09843717730375,32.4740972469774,12.79379396207802,12.22808334152542,8.076658967136837,2024,3,85,Otoño,5.375708878374472,25,0,Monday,March,Fresco,Llovizna,Brisa ligera,4.4170675194727025,16.467049240795408,23.012061643544364,9.19989832599121,70.16412140268378,0,0,Regular,Muy Bajo,Baja,Alto,Desfavorables,Bueno,2.79379396207802,915.2016973611612,174.248502707096
2024-03-26,17.80164626245264,11.037271205834637,42.716594404445416,0.40781544982556756,7.248595883024269,SE,1023.4657926226043,16.915437061226637,0.0,14.419458734143639,6.764375056618002,10.795160792631505,2024,3,86,Otoño,4.714746374315024,26,1,Tuesday,March,Fresco,Llovizna,Brisa ligera,4.295116128618726,16.766085477588813,21.947662475248897,9.483597596231226,64.28987176280414,0,0,Regular,Muy Bajo,Alta,Bajo,Desfavorables,Bueno,4.419458734143639,919.6211560953049,178.66796144123967
2024-03-27,30.27599577475974,15.456935009757885,69.00575398803889,0.5620896223530628,7.941129542568576,SE,1008.7737682127841,6.3099164434363715,36.97595474033194,22.86646539225881,14.819060765001854,18.895900620974523,2024,3,87,Otoño,10.66617454692458,27,2,Wednesday,March,Caluroso,Llovizna,Brisa ligera,3.3007879317461706,17.062392699480355,24.422981381695575,10.679415389335556,66.77913798013721,0,0,Óptimo,Medio,Media,Bajo,Desfavorables,Regular,12.86646539225881,932.4876214875636,191.53442683349846
2024-03-28,25.645186461683252,7.641050809535958,78.34446193435156,0.5514458231497158,10.48536354708532,SE,1021.1128394502377,20.52327065536872,68.11563747789654,16.643118635609603,18.004135652147294,11.400436862066943,2024,3,88,Otoño,5.98634014286136,28,3,Thursday,March,Templado,Llovizna,Brisa ligera,3.004802794553313,17.356667124776376,24.58361700525871,9.850418239587324,69.0859289225332,0,0,Bueno,Bajo,Baja,Medio,Desfavorables,Bueno,6.6431186356096035,939.1307401231733,198.17754546910808
2024-03-29,18.91698653714085,13.139292146658986,66.23425983913137,1.0250684199621827,5.219860692523455,SW,1014.6931278200692,16.182266772094096,40.1627609200224,16.02813934189992,5.777694390481864,13.418208995638192,2024,3,89,Otoño,8.702712901440695,29,4,Friday,March,Fresco,Llovizna,Brisa ligera,3.450759743649642,18.247831389319522,23.530834590707975,10.061147017659865,70.20453259585376,0,0,Bueno,Muy Bajo,Media,Bajo,Desfavorables,Bueno,6.028139341899919,945.1588794650731,204.20568481100798
2024-03-30,28.003938881671917,10.437690739353673,80.98220562598027,1.7281567538694065,11.863947421405815,SE,1026.807262162819,21.480319490688853,57.884098670015845,19.220814810512795,17.566248142318244,13.288841099809888,2024,3,90,Otoño,8.452672177147292,30,5,Saturday,March,Caluroso,Llovizna,Brisa ligera,5.14915996310009,19.92112124392829,22.889684814824534,10.505544798499423,69.38703793309296,0,0,Óptimo,Medio,Baja,Alto,Desfavorables,Bueno,9.220814810512795,954.379694275586,213.42649962152078
2024-03-31,23.49539291951873,7.288255667614856,57.24067324849442,1.5237116624513611,6.73156411674337,S,1012.0101733098626,24.06645874530647,63.45554994139329,15.391824293566792,16.207137251903873,12.026042235195106,2024,3,91,Otoño,4.171846612214296,31,6,Sunday,March,Templado,Llovizna,Brisa ligera,6.189687611006243,19.9059235627745,23.29242606715255,10.240035410010185,67.85737387606734,0,0,Bueno,Bajo,Media,Bajo,Desfavorables,Bueno,5.391824293566792,959.7715185691527,218.81832391508757
